Linux 7.0.10-arch1-1 (archlinux) 	05/30/2026 	_x86_64_	(4 CPU)

09:12:13 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
09:40:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:41:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:41:08 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:41:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:41:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:41:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:41:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:41:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:41:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:41:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:41:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:41:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:41:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:42:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:42:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:42:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:42:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:42:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:42:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:42:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:42:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:42:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:42:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:42:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:42:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:43:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:43:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:43:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:43:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:43:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:43:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:43:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:43:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:43:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:43:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:43:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:43:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:44:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:44:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:44:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:44:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:44:23 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:44:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:44:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:44:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:44:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:44:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:44:53 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:44:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:45:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:45:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:45:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:45:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:45:23 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:45:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:45:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:45:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:45:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:45:48 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:45:53 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:45:58 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
09:46:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:46:08 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:46:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:46:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:46:23 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
09:46:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:46:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:46:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:46:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:46:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:46:53 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:46:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:23 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:47:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:58 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
09:48:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:49:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:49:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:49:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:49:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:49:23 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:49:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:49:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:49:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:49:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:49:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:49:53 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:49:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:23 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
09:50:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:53 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:50:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:23 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:51:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:33 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
09:51:38 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:51:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:51:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:23 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
09:52:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:52:53 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:52:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:53:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:53:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:53:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:53:18 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:53:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:53:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:53:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:53:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:53:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:53:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:53:53 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:53:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:54:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:54:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:54:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:54:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:54:23 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:54:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:54:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:54:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:54:43 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:54:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:54:53 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:54:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:55:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:55:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:55:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:55:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:55:23 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:55:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:55:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:55:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:55:43 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:55:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:55:53 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:55:58 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:56:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:56:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:56:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:56:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:56:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:56:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:56:33 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.04
09:56:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:56:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:56:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:56:53 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:56:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:57:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:57:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:57:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:57:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:57:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:57:28 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:57:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:57:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:57:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:57:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:57:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:57:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:58:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:58:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:58:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:58:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:58:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:58:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:58:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:58:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:58:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:58:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:58:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:58:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:59:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:59:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:59:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:59:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:59:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:59:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:59:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:59:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:59:43 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
09:59:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:59:53 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
09:59:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:23 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:00:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:01:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:01:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:01:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:01:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:01:23 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:01:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:01:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:01:38 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.08
10:01:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:01:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:01:53 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:01:58 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:02:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:02:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:02:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:02:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:02:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:02:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:02:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:02:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:02:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:02:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:02:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:02:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:03:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:03:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:03:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:03:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:03:23 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:03:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:03:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:03:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:03:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:03:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:03:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:03:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:04:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:04:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:04:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:04:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:04:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:04:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:04:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:04:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:04:43 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:04:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:04:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:04:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:05:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:05:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:05:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:05:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:05:23 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:05:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:05:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:05:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:05:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:05:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:05:53 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:05:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:06:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:06:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:06:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:06:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:06:23 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:06:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:06:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:06:38 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
10:06:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:06:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:06:53 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:06:58 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:07:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:07:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:07:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:07:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:07:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:07:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:07:33 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:07:38 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:07:43 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:07:48 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:07:53 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
10:07:58 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:08:03 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:08:08 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:08:13 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:08:18 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:08:23 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:08:28 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
