Linux 7.0.9-arch2-1 (archlinux) 	05/25/2026 	_x86_64_	(4 CPU)

08:19:15 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
08:47:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:47:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:47:30 AM      0.00      0.00      0.00      0.15      0.00      0.00      0.00      0.07
08:47:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:47:40 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:47:45 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:47:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:47:55 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
08:48:00 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:48:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:48:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:48:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:48:20 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:48:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:48:30 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
08:48:35 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:48:40 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:48:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:48:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:48:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:49:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:49:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:49:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:49:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:49:20 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:49:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:30 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:49:35 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:49:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:49:45 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
08:49:50 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:49:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
08:50:00 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:50:05 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:50:10 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:50:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:50:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:50:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:50:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:50:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:50:40 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:50:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:50:50 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:50:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:51:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:51:05 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
08:51:10 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:51:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:51:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:51:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:51:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:51:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:51:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:51:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
08:51:50 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:51:55 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:52:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:52:05 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:52:10 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:52:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:52:20 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:52:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:52:30 AM      0.00      0.00      0.00      0.32      0.00      0.00      0.00      0.18
08:52:35 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:52:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:52:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:52:50 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:52:55 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:53:00 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:53:05 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:53:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:53:15 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:53:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:53:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:53:30 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:53:35 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:53:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:53:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:53:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:53:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:54:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:54:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:54:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:54:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:54:20 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:54:25 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:54:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:54:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:54:40 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:54:45 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:54:50 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:54:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:55:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:55:05 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:55:10 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:55:15 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:55:20 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:55:25 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:55:30 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
08:55:35 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
08:55:40 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:55:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:55:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:55:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:56:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:56:05 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:56:10 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:56:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:56:20 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:56:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:56:30 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:56:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:56:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:56:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:56:50 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:56:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:57:00 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
08:57:05 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:57:10 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:57:15 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:57:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:57:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:57:30 AM      0.00      0.00      0.00      0.19      0.00      0.00      0.00      0.12
08:57:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:57:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:57:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:57:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:57:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:58:00 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:58:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:58:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:58:15 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:58:20 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:58:25 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
08:58:30 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:58:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:58:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:58:45 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
08:58:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:58:55 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:59:00 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.04
08:59:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:59:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:59:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:59:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:59:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:59:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:59:35 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:59:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:59:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:59:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:59:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:00:00 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:00:05 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:00:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:00:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:00:20 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:00:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:00:30 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
09:00:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:00:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:00:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:00:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:00:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:01:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:01:05 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:01:10 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:01:15 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:01:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:01:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:01:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:01:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:01:40 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:01:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:01:50 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:01:55 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:02:00 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:02:05 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:02:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:02:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:02:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:02:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:02:30 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:02:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:02:40 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:02:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:02:50 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:02:55 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:03:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:03:05 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:03:10 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:03:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:03:20 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:03:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:03:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:03:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:03:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:03:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:03:50 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
09:03:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:04:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:04:05 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
09:04:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:04:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:04:20 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
09:04:25 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:04:30 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
09:04:35 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:04:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:04:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:04:50 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:04:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:05:00 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:05:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:05:10 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:05:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:05:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:05:25 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
09:05:30 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
09:05:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:05:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:05:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:05:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:05:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:06:00 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:06:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:06:10 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:06:15 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:06:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:06:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:06:30 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:06:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:06:40 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:06:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:06:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:06:55 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:07:00 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:07:05 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:07:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:07:15 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:07:20 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
09:07:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:07:30 AM      0.00      0.00      0.00      0.20      0.00      0.00      0.00      0.13
09:07:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:07:40 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:07:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:07:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:07:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:08:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:08:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:08:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:08:15 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:08:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:08:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:08:30 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:08:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:08:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:08:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:08:50 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:08:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:09:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:09:05 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:09:10 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
09:09:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:09:20 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:09:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:09:30 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:09:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:09:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:09:45 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:09:50 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:09:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:10:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:10:05 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:10:10 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:10:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:10:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:10:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:10:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:10:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:10:40 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:10:45 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
09:10:50 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:10:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:11:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:11:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:11:10 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:11:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:11:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:11:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:11:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:11:35 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:11:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:11:45 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
09:11:50 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:11:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:12:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:12:05 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:12:10 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:12:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:12:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:12:25 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:12:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:12:35 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.10
09:12:40 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:12:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:12:50 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:12:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:13:00 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:13:05 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:13:10 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:13:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:13:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:13:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:13:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:13:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:13:40 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:13:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:13:50 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:13:55 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:14:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:14:05 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:14:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:14:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:14:20 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:14:25 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:14:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:14:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:14:40 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
09:14:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:14:50 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:14:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:15:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:15:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:15:10 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:15:15 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:15:20 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:15:25 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:15:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
