Linux 7.0.9-arch2-1 (archlinux) 	05/25/2026 	_x86_64_	(4 CPU)

05:06:21 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
05:34:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:34:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:34:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:34:41 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:34:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:34:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:34:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:35:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:35:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:35:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:35:16 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:35:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:35:26 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:35:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:35:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:35:41 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:35:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:35:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:35:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:36:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:36:06 PM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.09
05:36:11 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:36:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:36:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:36:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:36:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:36:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:36:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:36:46 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:36:51 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:36:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:37:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:37:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:37:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:37:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:37:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:37:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:37:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:37:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:37:41 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:37:46 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:37:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:37:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:38:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:38:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:38:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:38:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:38:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:38:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:38:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:38:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:38:41 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:38:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:38:51 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:38:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
05:39:01 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:39:06 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:39:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:39:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:39:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:39:26 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:39:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:39:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:39:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:39:46 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:39:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:39:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:40:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:40:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:11 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:40:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:40:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:41:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:41:06 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.03
05:41:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:41:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:41:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:41:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:41:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:41:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:41:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:41:46 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:41:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:41:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:42:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:42:06 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:42:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:42:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:42:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:42:26 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:42:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:42:36 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:42:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:42:46 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:42:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:42:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:43:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:43:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:43:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:43:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:43:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:43:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:43:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:43:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:43:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:43:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:43:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:43:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:44:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:44:06 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:44:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:44:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:44:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:44:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:44:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:44:36 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:44:41 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:44:46 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:44:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:44:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:45:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:45:06 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:45:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:45:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:45:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:45:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:45:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:45:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:45:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:45:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:45:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:45:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:46:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:46:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
05:46:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:46:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:46:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:46:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:46:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:46:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:46:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:46:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:46:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:46:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:47:01 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:47:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:47:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:47:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:47:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:47:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:47:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:47:36 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:47:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:47:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:47:51 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:47:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:48:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:48:06 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:48:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:48:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:48:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:48:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:48:31 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:48:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:48:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:48:46 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:48:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:48:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:49:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:49:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:49:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:49:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:36 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:49:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:49:46 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:49:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:49:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:50:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:50:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:50:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:50:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:50:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:50:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:50:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:50:36 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:50:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:50:46 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:50:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:50:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:51:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:51:06 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
05:51:11 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:51:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:51:21 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:51:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:51:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:51:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:51:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:51:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:51:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:51:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:52:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:52:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:52:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:52:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:52:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:52:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:52:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:52:36 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:52:41 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:52:46 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:52:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:52:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:53:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:53:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:53:11 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:53:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:53:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:53:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:53:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:53:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:53:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:53:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:53:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:53:56 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:54:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:54:06 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:54:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:54:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:54:21 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:54:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:54:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:54:36 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:54:41 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:54:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:54:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
05:54:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:55:01 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
05:55:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:55:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:55:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:55:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:55:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:55:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:55:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:55:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:55:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:55:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:55:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:56:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:56:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:56:11 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:56:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:56:21 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:56:26 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:56:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:56:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:56:41 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:56:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:56:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:56:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:57:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:57:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:57:11 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:57:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:57:21 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:57:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:57:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:57:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:57:41 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:57:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:57:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:57:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:58:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:58:06 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:58:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:58:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:58:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:58:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:58:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:58:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:58:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
05:58:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:58:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:58:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:59:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:59:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:59:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:59:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:59:21 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:59:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:59:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:59:36 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:59:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:59:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:59:51 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:59:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:00:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:00:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:00:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:00:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:00:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:00:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:00:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:00:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:00:46 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:00:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:00:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:01:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:01:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:01:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:01:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:01:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:01:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:01:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:01:36 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:01:41 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
06:01:46 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:01:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:01:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:02:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:02:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:02:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:02:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:02:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:02:26 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:02:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:02:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
