Linux 7.0.9-arch1-1 (archlinux) 	05/22/2026 	_x86_64_	(4 CPU)

08:46:26 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
09:14:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:14:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:14:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:14:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:14:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:14:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:15:01 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
09:15:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:15:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:15:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:15:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:15:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:15:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:15:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:15:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:15:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:15:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:15:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:16:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:16:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:16:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:16:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:16:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:16:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:16:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:16:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:16:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:16:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:16:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:16:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:17:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:17:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:17:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:17:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:17:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:17:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:17:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:17:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:17:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:17:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:17:51 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
09:17:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:18:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:18:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:18:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:18:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:18:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:18:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:18:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:18:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:18:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:18:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:18:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:18:56 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
09:19:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:19:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:19:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:19:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:19:21 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:19:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:19:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:19:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:19:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:19:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:19:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:19:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:20:06 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
09:20:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:20:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:20:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:20:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:20:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:20:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:20:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:20:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:20:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:20:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:21:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:21:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:21:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:21:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:21:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:21:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:21:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:21:36 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.08
09:21:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:21:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:21:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:21:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:22:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:22:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:22:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:22:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:22:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:22:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:22:31 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
09:22:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:22:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:22:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:22:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:22:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:23:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:23:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:23:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:23:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:23:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:23:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:23:31 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:23:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:23:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
09:23:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:23:51 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:23:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:24:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:24:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:24:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:24:16 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
09:24:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:24:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:24:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:24:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:24:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:24:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:24:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:24:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:25:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:25:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:25:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:25:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:25:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:25:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:25:31 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:25:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:25:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:25:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:25:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:25:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:26:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:26:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:26:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:26:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:26:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:26:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:26:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:26:36 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.07
09:26:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:26:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:26:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:26:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:27:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:27:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:27:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:27:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:27:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:27:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:27:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:27:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:27:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:27:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:27:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:27:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:28:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:28:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:28:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:28:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:28:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:28:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:28:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:28:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:28:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:28:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:28:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:28:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:29:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:29:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:29:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:29:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:29:21 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
09:29:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:29:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:29:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:29:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:29:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:29:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:29:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:30:01 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
09:30:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
09:30:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:30:16 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
09:30:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:30:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:30:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:30:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:30:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:30:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:30:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:31:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
09:31:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:31:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:31:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:31:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:31:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:31:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:31:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:31:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:31:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:31:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:31:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:32:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:32:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:32:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:32:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:32:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:32:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
09:32:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:32:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:32:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:32:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:32:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:32:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:33:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:33:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:33:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:33:16 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:33:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:33:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:33:31 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
09:33:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:33:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:33:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:33:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:33:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:34:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:34:06 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:34:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:34:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:34:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:34:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:34:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:34:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:34:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:34:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:34:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:34:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:35:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:35:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:35:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:35:16 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
09:35:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:35:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:35:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:35:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:35:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:35:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:35:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:35:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:36:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:36:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:36:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:36:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:36:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:36:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:36:31 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
09:36:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:36:41 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.06
09:36:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:36:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:36:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:37:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:37:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:37:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:37:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:37:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:37:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:37:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:37:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:37:41 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:37:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:37:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
09:37:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:38:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:38:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:38:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:38:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:38:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:38:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:38:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:38:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:38:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:38:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:38:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:38:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:39:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:39:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:39:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
09:39:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:39:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:39:26 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:39:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:39:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:39:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:39:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:39:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:39:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:40:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:40:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:40:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:40:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:40:21 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:40:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:40:31 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
09:40:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:40:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:40:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:40:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:40:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:41:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:41:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
09:41:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:41:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:41:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:41:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:41:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:41:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
09:41:41 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.04
09:41:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:41:51 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
09:41:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:42:01 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
09:42:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
09:42:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:42:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:42:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
09:42:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
09:42:31 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
09:42:36 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
09:42:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
