Linux 7.0.9-arch1-1 (archlinux) 	05/22/2026 	_x86_64_	(4 CPU)

12:17:25 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
02:10:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:10:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:10:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:10:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:10:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:56 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:11:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:11:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:11:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:11:16 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:11:21 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
02:11:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:11:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
02:11:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:11:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:11:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:12:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:12:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:12:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:12:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:12:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:12:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:12:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:12:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:12:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:12:46 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:12:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:12:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:13:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:13:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:13:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:13:16 AM      0.00      0.00      0.00      0.17      0.00      0.00      0.00      0.10
02:13:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:13:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:13:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:13:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:13:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:13:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:13:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:13:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:14:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:14:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:14:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
02:14:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:14:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:14:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:14:31 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:14:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:14:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:14:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:14:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:14:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:15:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:15:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:15:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:15:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:15:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:15:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:15:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:15:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:15:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:15:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:15:51 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:15:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:16:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:16:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:16:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:16:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:16:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:16:26 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:16:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:16:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:16:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:16:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:16:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:16:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:17:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:17:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:17:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:17:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:17:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:17:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
Average:         0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
