Linux 7.0.9-arch1-1 (archlinux) 	05/21/2026 	_x86_64_	(4 CPU)

07:25:52 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
07:53:57 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:54:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:54:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:54:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:54:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:54:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:54:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:54:32 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:54:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:54:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:54:47 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:54:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:54:57 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:55:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:55:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:55:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:55:17 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:55:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:55:27 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:55:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:55:37 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:55:42 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:55:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:55:52 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:55:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:56:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:56:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:56:12 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:56:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:56:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:56:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:56:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:56:37 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:56:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:56:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:56:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:56:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:57:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:57:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:57:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:57:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:57:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:57:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:57:32 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:57:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:57:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:57:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:57:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:57:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:58:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:58:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:58:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:58:17 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:58:22 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:58:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:58:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:58:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:58:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:58:47 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:58:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:58:57 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:59:02 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:59:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:59:12 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:59:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:59:22 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:59:27 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:59:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:59:37 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:59:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:59:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:59:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:59:57 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:00:02 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:00:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:00:12 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:00:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:00:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:00:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:00:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:00:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:00:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:00:47 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
08:00:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:00:57 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:01:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:01:07 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:01:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:01:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:01:22 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:01:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:01:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:01:37 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:01:42 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:01:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:01:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:01:57 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:02:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:02:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:02:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:02:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:02:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:02:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:02:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:02:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:02:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:02:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:02:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:02:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:03:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:03:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:03:27 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:03:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:37 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:03:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:47 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:03:52 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:03:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:04:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:04:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:04:12 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:04:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:04:22 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:04:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:04:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:04:37 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:04:42 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:04:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:04:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:04:57 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:05:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:05:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:05:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:05:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:05:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:05:27 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:05:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:05:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:05:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:05:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:05:52 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:05:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:06:12 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:06:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:27 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:06:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:37 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:06:42 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:06:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:57 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:07:02 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:07:07 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
08:07:12 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:07:17 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:07:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:07:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:07:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:07:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:07:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:07:47 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
08:07:52 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:07:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:08:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:08:07 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:08:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:08:17 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:08:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:08:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:08:32 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:08:37 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:08:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:08:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:08:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:08:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:09:02 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:09:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:09:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:09:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:09:22 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:09:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:09:32 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:09:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:09:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:09:47 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:09:52 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:09:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:10:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:10:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:10:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:10:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:10:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:10:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:10:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:10:42 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
08:10:47 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:10:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:10:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:11:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:11:07 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:11:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:11:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:11:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:11:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:11:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:11:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:11:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:11:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:11:52 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:11:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:12:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:12:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:12:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:12:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:12:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:12:27 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:12:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:12:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:12:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:12:47 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:12:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:12:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:13:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:13:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:13:12 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:13:17 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:13:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:13:27 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:13:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:13:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:13:42 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:13:47 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:13:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:13:57 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:14:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:14:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
08:14:12 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:14:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:14:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:14:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:14:32 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:14:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:14:42 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:14:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:14:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:14:57 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:15:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:15:07 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:15:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:15:17 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:15:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:15:27 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:15:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:15:37 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
08:15:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:15:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:15:52 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:15:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:16:02 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:16:07 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:16:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:16:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:16:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:16:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:16:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:16:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:16:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:16:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:16:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:16:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:17:02 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:17:07 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:17:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:17:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:17:22 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:17:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:17:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:17:37 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:17:42 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:17:47 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:17:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:17:57 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:18:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:18:07 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
08:18:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:18:17 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:18:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:18:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:18:32 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:18:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:18:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:18:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:18:52 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:18:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:19:02 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:19:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:19:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:19:17 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:19:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:19:27 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:19:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:19:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:19:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:19:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:19:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:19:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:20:02 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:20:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:20:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:20:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:20:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:20:27 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:20:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:20:37 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:20:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:20:47 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:20:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:20:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:21:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:21:07 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:21:12 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:21:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:21:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:21:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:21:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:21:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:21:42 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:21:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:21:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:21:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:22:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:22:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
