Linux 7.0.10-arch1-1 (archlinux) 	06/04/2026 	_x86_64_	(4 CPU)

10:06:35 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
10:34:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:34:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:34:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:34:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:36:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:36:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:37:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:38:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:38:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:40:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:40:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:41:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:41:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:41:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:41:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:41:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:41:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:41:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:41:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:41:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:41:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:41:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:41:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:45 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:42:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:43:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:43:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:43:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:43:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:43:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:43:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:43:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:43:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:43:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:43:45 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:43:50 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:43:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:44:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:44:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:44:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:44:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:44:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:44:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:44:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:44:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:44:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:44:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:44:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:44:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:45:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:45:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:45:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:45:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:45:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:45:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:45:30 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:45:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:45:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:45:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:45:50 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:45:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:46:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:46:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:46:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:46:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:46:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:46:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:46:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:46:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:46:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:46:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:46:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:46:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:10 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:50:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
10:50:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:45 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:50:50 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
10:50:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:30 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:51:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:51:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:52:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:52:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:52:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:52:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:52:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:52:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:52:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:52:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:52:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:52:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:52:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:52:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:53:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:45 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
10:53:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:53:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:54:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:54:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:54:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:54:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:54:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:54:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:54:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:54:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:54:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:54:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:54:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:54:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:55:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:50 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
10:55:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:57:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:57:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:57:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:57:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:57:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:57:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:57:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:57:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:57:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:57:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:58:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:50 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
10:58:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:59:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:59:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:59:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:59:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:59:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:59:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:59:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:59:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:59:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:59:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:59:50 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:59:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
11:00:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:50 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
11:00:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:01:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
