Linux 7.0.9-arch2-1 (archlinux) 	05/24/2026 	_x86_64_	(4 CPU)

10:19:49 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
10:47:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:47:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:48:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:48:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:48:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:48:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:48:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:48:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:48:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:48:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:48:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:48:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:48:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:48:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:49:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:49:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:49:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:49:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:49:24 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:49:29 AM      0.00      0.00      0.00      0.30      0.00      0.00      0.00      0.17
10:49:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:49:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:49:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:49:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:49:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:49:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:04 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
10:50:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:50:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:50:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:50:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:50:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:50:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:50:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:50:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:50:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
10:51:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:51:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:51:14 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:51:19 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
10:51:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:51:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:51:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:51:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:54 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:51:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
10:52:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:52:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:52:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
10:52:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:52:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:52:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:52:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:52:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
10:52:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:52:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:52:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:52:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:53:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:53:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:53:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:53:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:53:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:53:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:53:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:53:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:53:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:59 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.05
10:54:04 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
10:54:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:54:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:54:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:54:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:54:29 AM      0.00      0.00      0.00      0.35      0.00      0.00      0.00      0.21
10:54:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:54:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:54:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:54:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:54:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:54:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:55:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:55:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:55:14 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:55:19 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:55:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:55:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:55:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:55:39 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:55:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:55:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:55:59 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.04
10:56:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:56:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:56:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:56:19 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:56:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:56:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:56:49 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:56:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:56:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
10:57:04 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:57:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:57:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:57:34 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:57:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:57:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:57:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:58:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:58:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:58:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:24 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:58:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:58:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:58:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
10:58:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:58:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
10:59:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:59:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:59:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:59:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:59:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:59:29 AM      0.00      0.00      0.00      0.24      0.00      0.00      0.00      0.14
10:59:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:59:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:59:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:59:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:59:54 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
10:59:59 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.03
11:00:04 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:00:09 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:00:14 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:00:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:00:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:00:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:00:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:00:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:00:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:00:59 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.03
11:01:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:01:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:01:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:01:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:01:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:01:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:01:34 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.04
11:01:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:01:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:01:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:01:59 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:02:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:02:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:02:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:02:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:02:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:02:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:02:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:02:44 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:02:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:03:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:03:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:03:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:03:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:03:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:03:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:03:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:03:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:03:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:03:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:03:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:03:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:04:04 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:04:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:04:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:04:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:04:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:04:29 AM      0.00      0.00      0.00      0.23      0.00      0.00      0.00      0.12
11:04:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:04:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:04:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:04:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:04:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:04:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:05:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:05:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:05:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:19 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.03
11:05:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:05:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:05:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:05:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:05:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:05:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:05:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:05:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:06:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:06:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:06:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:06:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:06:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:06:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:06:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:06:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:06:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:06:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:06:54 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:06:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:07:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:07:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:07:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:07:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:07:24 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:07:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:07:34 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
11:07:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:07:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:07:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:07:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:07:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:08:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:08:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:08:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:08:19 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:08:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:08:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:08:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:08:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
11:08:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:08:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:08:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:08:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:09:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:09:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:09:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:09:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:09:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:09:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:09:34 AM      0.00      0.00      0.00      0.18      0.00      0.00      0.00      0.08
11:09:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:09:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:09:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
11:09:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:09:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:10:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:10:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:10:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:10:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:10:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:10:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:10:59 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
11:11:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:11:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:11:14 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:11:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:11:24 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:11:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:11:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:11:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:11:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:11:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:11:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:11:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:12:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:12:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:12:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:12:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
11:12:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:12:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:12:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:12:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:12:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:12:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:12:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:12:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:13:04 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:13:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:13:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:13:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:13:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:13:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:13:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:13:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:13:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:13:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:13:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:13:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:14:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:14:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:14:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:14:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:14:24 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:14:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:14:34 AM      0.00      0.00      0.00      0.18      0.00      0.00      0.00      0.11
11:14:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:14:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:14:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:14:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:14:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:15:04 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:15:09 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:15:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:15:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:15:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:15:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:15:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:15:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:15:44 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:15:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
11:15:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:15:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:16:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
