Linux 7.0.10-arch1-1 (archlinux) 	06/02/2026 	_x86_64_	(4 CPU)

06:47:15 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
08:40:06 AM      0.00      0.05      0.13      0.03      0.00      0.05      0.13      0.03
08:40:11 AM      0.00      0.05      0.13      0.12      0.00      0.05      0.13      0.11
08:40:16 AM      0.00      0.04      0.13      0.09      0.00      0.04      0.13      0.09
08:40:21 AM      0.00      0.04      0.13      0.06      0.00      0.04      0.13      0.06
08:40:26 AM      0.00      0.03      0.12      1.94      0.00      0.03      0.12      1.94
08:40:31 AM      2.55      0.60      0.24      5.85      2.55      0.60      0.24      5.85
08:40:36 AM      1.71      0.56      0.24      0.00      1.71      0.56      0.24      0.00
08:40:41 AM      0.93      0.50      0.23      0.00      0.93      0.50      0.23      0.00
08:40:46 AM      0.62      0.47      0.23      0.03      0.62      0.47      0.23      0.03
08:40:51 AM      0.34      0.42      0.22      0.01      0.34      0.42      0.22      0.01
08:40:56 AM      0.23      0.40      0.22      0.02      0.23      0.40      0.22      0.02
08:41:01 AM      0.12      0.36      0.21      0.01      0.12      0.36      0.21      0.01
08:41:06 AM      0.08      0.33      0.21      0.01      0.08      0.33      0.21      0.01
08:41:11 AM      0.04      0.30      0.21      0.01      0.04      0.30      0.21      0.01
08:41:16 AM      0.03      0.28      0.20      0.01      0.03      0.28      0.20      0.01
08:41:21 AM      0.01      0.25      0.20      0.00      0.01      0.25      0.20      0.00
08:41:26 AM      0.01      0.24      0.20      0.03      0.01      0.24      0.20      0.03
08:41:31 AM      0.00      0.21      0.19      0.10      0.00      0.21      0.19      0.10
08:41:36 AM      0.00      0.20      0.19      0.09      0.00      0.20      0.19      0.09
08:41:41 AM      0.00      0.18      0.18      0.01      0.00      0.18      0.18      0.01
08:41:46 AM      0.00      0.16      0.18      0.10      0.00      0.16      0.18      0.10
08:41:51 AM      0.00      0.15      0.18      0.08      0.00      0.15      0.18      0.08
08:41:56 AM      0.00      0.14      0.17      0.05      0.00      0.14      0.17      0.05
08:42:01 AM      0.00      0.12      0.17      0.05      0.00      0.12      0.17      0.05
08:42:06 AM      0.00      0.12      0.17      0.07      0.00      0.12      0.17      0.07
08:42:11 AM      0.00      0.10      0.16      0.02      0.00      0.10      0.16      0.02
08:42:16 AM      0.00      0.10      0.16      0.05      0.00      0.10      0.16      0.05
08:42:21 AM      0.00      0.09      0.15      0.05      0.00      0.09      0.15      0.05
08:42:26 AM      0.00      0.08      0.15      0.08      0.00      0.08      0.15      0.08
08:42:31 AM      0.00      0.07      0.15      0.06      0.00      0.07      0.15      0.06
08:42:36 AM      0.00      0.06      0.14      0.10      0.00      0.06      0.14      0.10
08:42:41 AM      0.00      0.06      0.14      0.02      0.00      0.06      0.14      0.02
08:42:46 AM      0.00      0.05      0.14      0.06      0.00      0.05      0.14      0.06
08:42:51 AM      0.00      0.05      0.13      0.09      0.00      0.05      0.13      0.09
08:42:56 AM      0.14      0.08      0.14      0.55      0.14      0.08      0.14      0.55
08:43:01 AM      0.08      0.07      0.14      0.22      0.08      0.07      0.14      0.21
08:43:06 AM      0.05      0.06      0.13      0.06      0.05      0.06      0.13      0.06
08:43:11 AM      0.02      0.05      0.13      0.02      0.02      0.05      0.13      0.02
08:43:16 AM      0.01      0.05      0.13      0.12      0.01      0.05      0.13      0.12
08:43:21 AM      0.00      0.04      0.13      0.09      0.00      0.04      0.13      0.09
08:43:26 AM      0.00      0.04      0.12      0.05      0.00      0.04      0.12      0.05
08:43:31 AM      0.00      0.04      0.12      0.05      0.00      0.04      0.12      0.05
08:43:36 AM      0.00      0.03      0.12      0.14      0.00      0.03      0.12      0.14
08:43:41 AM      0.00      0.03      0.12      0.06      0.00      0.03      0.12      0.06
08:43:46 AM      0.00      0.03      0.11      0.05      0.00      0.03      0.11      0.05
08:43:51 AM      0.00      0.02      0.11      0.04      0.00      0.02      0.11      0.04
08:43:56 AM      0.00      0.02      0.11      0.08      0.00      0.02      0.11      0.08
08:44:01 AM      0.00      0.02      0.11      0.05      0.00      0.02      0.11      0.05
08:44:06 AM      0.00      0.02      0.10      0.09      0.00      0.02      0.10      0.09
08:44:11 AM      0.00      0.01      0.10      0.06      0.00      0.01      0.10      0.06
08:44:16 AM      0.00      0.01      0.10      0.06      0.00      0.01      0.10      0.05
08:44:21 AM      0.00      0.01      0.10      0.00      0.00      0.01      0.10      0.00
08:44:26 AM      0.00      0.01      0.09      0.04      0.00      0.01      0.09      0.04
08:44:31 AM      0.00      0.01      0.09      0.01      0.00      0.01      0.09      0.01
08:44:36 AM      0.00      0.01      0.09      0.03      0.00      0.01      0.09      0.03
08:44:41 AM      0.00      0.00      0.09      0.01      0.00      0.00      0.09      0.01
08:44:46 AM      0.00      0.00      0.08      0.31      0.00      0.00      0.08      0.18
08:44:51 AM      0.00      0.00      0.08      0.01      0.00      0.00      0.08      0.01
08:44:56 AM      0.00      0.00      0.08      0.00      0.00      0.00      0.08      0.00
08:45:01 AM      0.00      0.00      0.08      0.02      0.00      0.00      0.08      0.02
08:45:06 AM      0.00      0.00      0.07      0.03      0.00      0.00      0.07      0.03
08:45:11 AM      0.00      0.00      0.07      0.01      0.00      0.00      0.07      0.01
08:45:16 AM      0.00      0.00      0.07      0.04      0.00      0.00      0.07      0.04
08:45:21 AM      0.00      0.00      0.07      0.01      0.00      0.00      0.07      0.01
08:45:26 AM      0.00      0.00      0.07      0.10      0.00      0.00      0.07      0.10
08:45:31 AM      0.00      0.00      0.06      0.04      0.00      0.00      0.06      0.04
08:45:36 AM      0.00      0.00      0.06      0.01      0.00      0.00      0.06      0.01
08:45:41 AM      0.00      0.00      0.06      0.03      0.00      0.00      0.06      0.03
08:45:46 AM      0.00      0.00      0.06      0.01      0.00      0.00      0.06      0.01
08:45:51 AM      0.00      0.00      0.06      0.04      0.00      0.00      0.06      0.04
08:45:56 AM      0.00      0.00      0.06      0.01      0.00      0.00      0.06      0.01
08:46:01 AM      0.00      0.00      0.06      0.04      0.00      0.00      0.06      0.04
08:46:06 AM      0.00      0.00      0.06      0.01      0.00      0.00      0.06      0.01
08:46:11 AM      0.00      0.00      0.05      0.05      0.00      0.00      0.05      0.05
08:46:16 AM      0.00      0.00      0.05      0.01      0.00      0.00      0.05      0.01
08:46:21 AM      0.00      0.00      0.05      0.01      0.00      0.00      0.05      0.01
08:46:26 AM      0.00      0.00      0.05      0.01      0.00      0.00      0.05      0.01
08:46:31 AM      0.00      0.00      0.05      0.01      0.00      0.00      0.05      0.01
08:46:36 AM      0.00      0.00      0.05      0.00      0.00      0.00      0.05      0.00
08:46:41 AM      0.00      0.00      0.05      0.01      0.00      0.00      0.05      0.01
08:46:46 AM      0.00      0.00      0.05      0.01      0.00      0.00      0.05      0.01
08:46:51 AM      0.00      0.00      0.04      0.01      0.00      0.00      0.04      0.01
08:46:56 AM      0.00      0.00      0.04      0.01      0.00      0.00      0.04      0.01
08:47:01 AM      0.00      0.00      0.04      0.00      0.00      0.00      0.04      0.00
08:47:06 AM      0.00      0.00      0.04      0.03      0.00      0.00      0.04      0.03
08:47:11 AM      0.00      0.00      0.04      0.00      0.00      0.00      0.04      0.00
08:47:16 AM      0.00      0.00      0.04      0.00      0.00      0.00      0.04      0.00
Average:         0.02      0.02      0.02      0.06      0.02      0.02      0.02      0.06
