Linux 7.0.9-arch1-1 (archlinux) 	05/22/2026 	_x86_64_	(4 CPU)

11:08:01 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
11:36:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:36:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:36:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:36:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:36:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:36:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:36:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:36:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:36:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:36:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:36:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:37:01 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:37:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:37:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:37:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:37:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:37:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:37:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:37:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:37:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:37:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:37:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:37:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:38:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:38:06 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:38:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:38:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:38:21 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:38:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:38:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:38:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:38:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:38:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:38:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:38:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:39:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:39:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:39:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:39:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:39:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:39:26 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
11:39:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:39:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:39:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:39:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:39:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:39:56 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
11:40:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:40:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:40:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:40:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:40:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:40:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:40:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:40:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:40:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:40:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:40:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:40:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:41:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:41:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:41:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:41:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:41:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:41:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:41:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:41:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:41:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:41:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:41:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:41:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:42:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:42:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:42:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:42:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:42:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:42:26 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:42:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:42:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:42:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:42:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:42:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:42:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:43:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:43:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:43:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:43:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:43:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:43:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:43:31 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:43:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:43:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:43:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:43:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:43:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:44:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:44:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:44:11 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:44:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:44:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:44:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:44:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:44:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:44:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:44:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:44:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:44:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:45:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:45:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
11:45:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:45:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:45:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:45:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:45:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:45:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:45:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:45:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:45:51 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
11:45:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:46:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:46:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:46:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:46:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:46:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:46:26 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:46:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:46:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:46:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:46:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:46:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:46:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:47:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:47:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:47:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:47:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:47:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:47:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:47:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:47:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:47:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:47:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:47:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:47:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:48:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:48:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:48:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:48:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:48:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:48:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:48:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:48:36 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
11:48:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:48:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
11:48:51 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:48:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:49:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:49:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:49:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:49:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:49:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:49:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:49:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:49:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:49:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:49:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:49:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:49:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:50:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:50:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:50:11 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:50:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:50:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:50:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:50:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:50:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:50:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:50:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:50:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:50:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:51:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:51:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:51:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:51:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:51:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:51:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:51:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:51:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:51:41 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:51:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:51:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:51:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:52:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:52:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:52:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:52:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:52:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:52:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:52:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:52:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:52:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:52:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:52:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:52:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:53:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:53:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:53:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:53:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:53:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:53:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:53:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:53:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:53:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:53:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:53:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:53:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:54:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:54:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:54:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:54:16 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
11:54:21 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:54:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:54:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:54:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:54:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:54:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:54:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:54:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:55:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:55:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:55:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:55:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:55:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:55:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:55:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:55:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:55:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:55:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:55:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:55:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:56:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:56:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:56:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:56:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:56:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:56:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:56:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:56:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:56:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:56:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:56:51 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:56:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:57:01 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
11:57:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:57:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:57:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:57:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:57:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:57:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:57:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:57:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:57:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:57:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:57:56 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:58:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:58:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
11:58:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:58:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:58:21 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
11:58:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:58:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:58:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:58:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:58:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:58:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:58:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:59:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:59:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:59:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:59:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:59:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:59:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:59:31 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:59:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:59:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:59:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:59:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:59:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:00:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
12:00:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:00:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:00:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:00:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:00:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:00:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
12:00:36 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:00:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:00:46 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
12:00:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:00:56 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
12:01:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:01:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:01:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:01:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
12:01:21 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
12:01:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:01:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:01:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:01:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:01:46 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:01:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:01:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:02:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:02:06 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
12:02:11 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
12:02:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
12:02:21 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
12:02:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:02:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
12:02:36 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
12:02:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:02:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:02:51 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
12:02:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:03:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:03:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:03:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:03:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:03:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:03:26 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
12:03:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:03:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
12:03:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:03:46 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
12:03:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
12:03:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:04:01 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
12:04:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
12:04:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
12:04:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
