Linux 7.0.10-arch1-1 (archlinux) 	06/03/2026 	_x86_64_	(4 CPU)

03:39:50 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
05:32:40 AM      0.00      0.12      0.21      0.04      0.00      0.12      0.19      0.04
05:32:45 AM      0.00      0.11      0.20      0.03      0.00      0.11      0.19      0.03
05:32:50 AM      0.00      0.10      0.20      0.01      0.00      0.10      0.18      0.01
05:32:55 AM      0.00      0.09      0.20      1.29      0.00      0.09      0.18      1.29
05:33:00 AM      0.84      0.27      0.23      2.25      0.84      0.27      0.22      2.25
05:33:05 AM      0.56      0.25      0.23      0.05      0.56      0.25      0.21      0.05
05:33:10 AM      0.30      0.23      0.22      0.00      0.30      0.23      0.21      0.00
05:33:15 AM      0.20      0.21      0.22      0.03      0.20      0.21      0.21      0.03
05:33:20 AM      0.11      0.19      0.21      0.09      0.11      0.19      0.20      0.09
05:33:25 AM      0.07      0.18      0.21      0.04      0.07      0.18      0.20      0.04
05:33:30 AM      0.04      0.16      0.20      0.05      0.04      0.16      0.19      0.04
05:33:35 AM      0.02      0.15      0.20      0.04      0.02      0.15      0.19      0.04
05:33:40 AM      0.01      0.13      0.20      0.07      0.01      0.13      0.19      0.07
05:33:45 AM      0.00      0.12      0.19      0.04      0.00      0.12      0.18      0.04
05:33:50 AM      0.00      0.11      0.19      0.04      0.00      0.11      0.18      0.04
05:33:55 AM      1.23      0.33      0.24      4.19      1.23      0.33      0.23      4.19
05:34:00 AM      1.04      0.39      0.25      0.38      1.04      0.39      0.24      0.38
05:34:05 AM      0.69      0.37      0.25      0.07      0.69      0.37      0.24      0.07
05:34:10 AM      0.38      0.33      0.24      0.06      0.38      0.33      0.23      0.05
05:34:15 AM      0.25      0.31      0.24      0.07      0.25      0.31      0.23      0.07
05:34:20 AM      0.14      0.28      0.23      0.06      0.14      0.28      0.22      0.06
05:34:25 AM      0.24      0.29      0.23      0.54      0.09      0.26      0.22      0.40
05:34:30 AM      0.13      0.26      0.23      0.06      0.05      0.23      0.21      0.06
05:34:35 AM      0.08      0.25      0.22      0.07      0.03      0.22      0.21      0.07
05:34:40 AM      0.04      0.22      0.22      0.07      0.01      0.20      0.20      0.07
05:34:45 AM      0.03      0.21      0.22      0.07      0.01      0.18      0.20      0.07
05:34:50 AM      0.01      0.18      0.21      0.10      0.00      0.16      0.20      0.10
05:34:55 AM      0.01      0.17      0.21      0.04      0.00      0.15      0.19      0.04
05:35:00 AM      0.00      0.15      0.20      0.09      0.00      0.14      0.19      0.09
05:35:05 AM      0.00      0.14      0.20      0.06      0.00      0.13      0.19      0.06
05:35:10 AM      0.00      0.13      0.19      0.10      0.00      0.11      0.18      0.09
05:35:15 AM      0.00      0.12      0.19      0.05      0.00      0.11      0.18      0.05
05:35:20 AM      0.00      0.11      0.19      0.10      0.00      0.10      0.17      0.09
05:35:25 AM      0.00      0.10      0.18      0.75      0.00      0.09      0.17      0.75
05:35:30 AM      2.71      0.74      0.32      8.05      2.71      0.73      0.31      8.04
05:35:35 AM      1.81      0.69      0.32      0.08      1.81      0.68      0.30      0.08
05:35:40 AM      0.99      0.62      0.31      0.00      0.99      0.62      0.30      0.00
05:35:45 AM      0.66      0.58      0.31      0.07      0.66      0.58      0.29      0.06
05:35:50 AM      0.36      0.53      0.30      0.03      0.36      0.52      0.29      0.03
05:35:55 AM      0.24      0.49      0.29      0.11      0.24      0.49      0.28      0.11
05:36:00 AM      0.13      0.44      0.29      0.03      0.13      0.44      0.27      0.03
05:36:05 AM      0.08      0.41      0.28      0.10      0.08      0.41      0.27      0.10
05:36:10 AM      0.04      0.37      0.27      0.02      0.04      0.37      0.26      0.02
05:36:15 AM      0.03      0.35      0.27      0.05      0.03      0.35      0.26      0.05
05:36:20 AM      0.01      0.31      0.27      0.08      0.01      0.31      0.25      0.07
05:36:25 AM      0.01      0.29      0.26      0.04      0.01      0.29      0.25      0.04
05:36:30 AM      0.00      0.26      0.26      0.09      0.00      0.26      0.25      0.09
05:36:35 AM      0.00      0.25      0.25      0.09      0.00      0.24      0.24      0.08
05:36:40 AM      0.00      0.22      0.25      0.05      0.00      0.22      0.24      0.05
05:36:45 AM      0.00      0.21      0.24      0.00      0.00      0.20      0.23      0.00
05:36:50 AM      0.00      0.19      0.24      0.04      0.00      0.18      0.23      0.04
05:36:55 AM      0.00      0.17      0.23      0.02      0.00      0.17      0.22      0.02
05:37:00 AM      0.00      0.16      0.23      0.01      0.00      0.15      0.22      0.01
05:37:05 AM      0.00      0.14      0.22      0.02      0.00      0.14      0.21      0.02
05:37:10 AM      0.00      0.13      0.22      0.03      0.00      0.13      0.21      0.03
05:37:15 AM      0.00      0.12      0.21      0.02      0.00      0.12      0.20      0.02
05:37:20 AM      0.00      0.11      0.21      0.01      0.00      0.11      0.20      0.01
05:37:25 AM      0.00      0.10      0.20      0.01      0.00      0.10      0.20      0.01
05:37:30 AM      0.00      0.09      0.20      0.02      0.00      0.09      0.19      0.02
05:37:35 AM      0.00      0.08      0.20      0.01      0.00      0.08      0.19      0.01
05:37:40 AM      0.00      0.07      0.19      0.02      0.00      0.07      0.18      0.02
05:37:45 AM      0.00      0.07      0.19      0.02      0.00      0.07      0.18      0.02
05:37:50 AM      0.00      0.06      0.18      0.03      0.00      0.06      0.18      0.03
05:37:55 AM      0.00      0.06      0.18      0.00      0.00      0.06      0.17      0.00
05:38:00 AM      0.00      0.05      0.18      0.08      0.00      0.05      0.17      0.08
05:38:05 AM      0.00      0.05      0.17      0.02      0.00      0.04      0.17      0.02
05:38:10 AM      0.00      0.04      0.17      0.02      0.00      0.04      0.16      0.02
05:38:15 AM      0.00      0.04      0.17      0.03      0.00      0.04      0.16      0.03
05:38:20 AM      0.00      0.03      0.16      0.02      0.00      0.03      0.16      0.02
05:38:25 AM      0.00      0.03      0.16      0.03      0.00      0.03      0.15      0.03
05:38:30 AM      0.00      0.02      0.16      0.01      0.00      0.02      0.15      0.00
05:38:35 AM      0.00      0.02      0.15      0.03      0.00      0.02      0.14      0.02
05:38:40 AM      0.00      0.02      0.15      0.01      0.00      0.02      0.14      0.01
05:38:45 AM      0.00      0.02      0.15      0.03      0.00      0.02      0.14      0.03
05:38:50 AM      0.00      0.02      0.14      0.05      0.00      0.01      0.13      0.05
05:38:55 AM      0.00      0.01      0.14      0.05      0.00      0.01      0.13      0.05
05:39:00 AM      0.00      0.01      0.13      0.01      0.00      0.01      0.13      0.01
05:39:05 AM      0.00      0.01      0.13      0.00      0.00      0.01      0.13      0.00
05:39:10 AM      0.00      0.01      0.13      0.04      0.00      0.01      0.12      0.04
05:39:15 AM      0.00      0.01      0.13      0.01      0.00      0.01      0.12      0.01
05:39:20 AM      0.00      0.00      0.12      0.02      0.00      0.00      0.12      0.02
05:39:25 AM      0.00      0.00      0.12      0.03      0.00      0.00      0.12      0.03
05:39:30 AM      0.00      0.00      0.12      0.01      0.00      0.00      0.12      0.01
05:39:35 AM      0.00      0.00      0.12      0.00      0.00      0.00      0.11      0.00
05:39:40 AM      0.00      0.00      0.12      0.00      0.00      0.00      0.11      0.00
05:39:45 AM      0.00      0.00      0.11      0.00      0.00      0.00      0.11      0.00
05:39:50 AM      0.00      0.00      0.11      0.00      0.00      0.00      0.11      0.00
Average:         0.04      0.04      0.03      0.07      0.04      0.03      0.03      0.07
