Linux 7.0.9-arch2-1 (archlinux) 	05/24/2026 	_x86_64_	(4 CPU)

02:32:12 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
04:25:02 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:25:07 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:25:12 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:25:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:25:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:25:27 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:25:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:25:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:25:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:25:47 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:25:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:25:57 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:26:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:26:07 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:26:12 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:26:17 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:26:22 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:26:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:26:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:26:37 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:26:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:26:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:26:52 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:26:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:27:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:27:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:27:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:27:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:27:22 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:27:27 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:27:32 PM      0.00      0.00      0.00      0.39      0.00      0.00      0.00      0.39
04:27:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:27:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:27:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:27:52 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:27:57 PM      0.00      0.00      0.00      0.26      0.00      0.00      0.00      0.16
04:28:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:28:07 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:28:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:28:17 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:28:22 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:28:27 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:28:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
04:28:37 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
04:28:42 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:28:47 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:28:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:28:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:29:02 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
04:29:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:29:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:29:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:29:22 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:29:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:29:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:29:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:29:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:29:47 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:29:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:29:57 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:30:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:30:27 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:30:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:30:37 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:30:42 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:30:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:30:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:30:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:31:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:31:07 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:31:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:31:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:31:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:31:27 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:31:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:31:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:31:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:31:47 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:31:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:31:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:32:02 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
04:32:07 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:32:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
Average:         0.01      0.01      0.01      0.03      0.01      0.01      0.01      0.03
