Linux 7.0.10-arch1-1 (archlinux) 	06/02/2026 	_x86_64_	(4 CPU)

04:07:54 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
06:00:44 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
06:00:49 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:00:54 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:00:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:01:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:01:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:01:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:01:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:01:24 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
06:01:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:01:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:01:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:01:44 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.09
06:01:49 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
06:01:54 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
06:01:59 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
06:02:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
06:02:09 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
06:02:14 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
06:02:19 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:02:24 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:02:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:02:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:02:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:02:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:02:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:02:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:02:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:03:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:03:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:03:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:03:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:03:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:03:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:03:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:03:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:03:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:03:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:03:54 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:03:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:04:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:04:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:04:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:04:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:04:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:04:29 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
06:04:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:04:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:04:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:04:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:04:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:04:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:05:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:05:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:05:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:05:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:05:24 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:05:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:05:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:05:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:05:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:05:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:05:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:05:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:06:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:06:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:06:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
06:06:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:06:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:06:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:06:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:06:39 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
06:06:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:06:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:06:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:06:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:07:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:07:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:07:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:07:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:07:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:07:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:07:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:07:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:07:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:07:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:07:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
Average:         0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
