Linux 7.0.9-arch2-1 (archlinux) 	05/23/2026 	_x86_64_	(4 CPU)

05:50:09 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
07:14:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:14:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:14:54 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:14:59 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:15:04 PM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.07
07:15:09 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:15:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:15:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:15:24 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:15:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:15:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:15:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:15:44 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
07:15:49 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:15:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:15:59 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:16:04 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:16:09 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:16:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:16:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:16:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:16:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:16:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:16:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:16:44 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:16:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:16:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:16:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:17:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:17:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:17:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:17:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:17:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:17:29 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:17:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:17:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:17:44 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
07:17:49 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:17:54 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:17:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:18:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:14 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
07:18:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:18:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:18:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:39 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:18:44 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:18:49 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:18:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:18:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:19:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:19:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:19:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:19:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:19:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:19:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:19:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:19:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:19:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:19:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:19:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:19:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:20:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:20:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:20:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:54 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:20:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:21:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:21:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:21:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:21:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:21:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:21:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:21:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:21:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:21:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:21:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:21:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:21:59 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:22:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:22:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:22:14 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:22:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:22:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:22:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:22:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:22:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:22:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:22:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:22:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:22:59 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
07:23:04 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:23:09 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:23:14 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:23:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:23:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:23:29 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:23:34 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
07:23:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:23:44 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:23:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:23:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:23:59 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:24:04 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:24:09 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:24:14 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:24:19 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:24:24 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:24:29 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:24:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:24:39 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:24:44 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:24:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:24:54 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
07:24:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:25:49 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:25:54 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:25:59 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:26:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:26:09 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:26:14 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:26:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:26:24 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:26:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:26:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:26:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:26:44 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:26:49 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:26:54 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:26:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:27:04 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:27:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:27:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:27:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:27:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:27:29 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:27:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:27:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:27:44 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:27:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:27:54 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:27:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:28:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:28:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:28:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:28:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:28:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:28:29 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
07:28:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:28:39 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:28:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:28:49 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:28:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:28:59 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:29:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:29:09 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:29:14 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:29:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:29:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:29:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:29:34 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:29:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:29:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:29:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:29:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:29:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:30:14 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:30:19 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:30:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:30:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:54 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:30:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:19 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:31:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:29 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.11
07:31:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:31:39 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:31:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:49 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:31:54 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:31:59 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:32:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:32:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:14 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:32:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:32:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:32:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:44 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:32:49 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:32:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:33:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:33:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:33:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:33:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:33:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:33:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:33:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:33:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:33:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:33:49 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
07:33:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:33:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:34:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:34:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:34:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:34:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:34:24 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:34:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:34:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:34:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:34:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:34:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:34:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:34:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:35:04 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:35:09 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:35:14 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:35:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:35:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:35:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:35:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:35:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:35:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:35:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:35:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:35:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:36:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:36:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:36:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:36:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
07:36:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:36:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:36:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:44 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:36:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:36:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:37:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:37:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:37:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:37:19 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:37:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:37:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:37:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
07:37:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:37:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:37:49 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:37:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:37:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:38:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:38:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:38:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:38:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:38:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:38:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:38:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:38:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:38:44 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:38:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:38:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:38:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:39:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:39:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:39:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:39:19 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:39:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:39:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:39:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:39:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:39:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:39:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:39:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:39:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:40:04 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:40:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:40:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:40:24 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:40:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:40:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:40:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:40:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:40:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:41:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:41:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:41:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:41:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:41:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:41:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:41:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:41:39 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:41:44 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:41:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:41:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:41:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:42:04 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:42:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:42:14 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:42:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:42:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:42:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:42:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:42:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:42:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:42:49 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:42:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
