Linux 7.0.9-arch1-1 (archlinux) 	05/21/2026 	_x86_64_	(4 CPU)

09:43:54 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
10:11:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:12:04 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:12:09 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:12:14 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:12:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:12:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:12:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:12:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:12:39 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:12:44 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:12:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:12:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:12:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:13:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:13:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:13:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:13:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:13:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:13:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:13:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:13:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:13:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:13:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:13:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:13:59 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:14:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:14:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:14:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:14:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:14:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:14:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:14:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:14:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
10:14:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:14:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:14:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:14:59 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:15:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:15:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:15:14 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:15:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:15:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:15:29 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:15:34 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:15:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:15:44 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:15:49 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:15:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:15:59 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:16:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:16:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:16:14 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:16:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:16:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:16:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:16:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:16:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:16:44 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:16:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:16:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:16:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:17:04 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:17:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:17:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:17:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:17:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:17:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:17:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:17:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:17:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:17:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:17:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:17:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:18:04 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:18:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:18:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:18:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:18:24 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:18:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:18:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:18:39 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:18:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:18:49 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:18:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:18:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:19:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:19:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:19:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:19:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:19:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:19:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:19:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:19:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:19:44 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:19:49 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:19:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:19:59 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:20:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:20:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:20:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:20:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:20:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:20:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:20:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:21:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:21:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:21:14 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:21:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:21:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:21:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:21:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:21:39 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:21:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:21:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:21:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:21:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:22:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:22:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:22:14 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:22:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:22:24 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:22:29 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:22:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:22:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:22:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:22:49 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:22:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:22:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:23:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:23:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:23:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:23:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:23:24 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:23:29 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:23:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:23:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:23:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:23:49 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:23:54 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:23:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:24:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:24:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:24:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:24:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:24:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:24:29 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:24:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:24:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:24:44 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:24:49 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:24:54 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:24:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:25:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
10:25:09 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:25:14 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:25:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:25:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:25:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:25:34 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:25:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:25:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:25:49 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:25:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:25:59 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:26:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:26:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:26:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:26:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:26:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:26:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:26:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:26:39 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:26:44 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:26:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:26:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:26:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:27:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:27:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:27:14 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:27:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:27:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:27:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:27:34 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
10:27:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:27:44 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:27:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:27:54 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:27:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:28:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:28:09 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:28:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:28:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:28:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:28:29 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:28:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:28:39 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:28:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:28:49 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:28:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:28:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:29:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:29:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:29:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:29:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:29:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:29:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:29:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:29:39 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:29:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:29:49 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:29:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:29:59 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
10:30:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:30:14 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:30:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:30:24 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:30:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:30:34 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:30:39 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:30:44 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:30:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:30:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:30:59 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:31:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:31:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:31:14 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:31:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:31:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:31:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:31:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:31:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:31:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:31:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:31:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:31:59 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:32:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:32:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:32:14 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:32:19 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:32:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:32:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:32:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:32:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:32:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:32:49 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:32:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:32:59 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:33:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:33:09 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
10:33:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:33:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:33:24 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
10:33:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:33:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:33:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:33:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:33:49 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:33:54 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:33:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:34:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:34:09 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:34:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:34:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:34:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:34:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:34:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:34:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:34:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:34:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:34:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:34:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:35:04 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:35:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:35:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:35:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:35:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:35:29 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:35:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:35:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:35:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:35:49 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:35:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:35:59 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:36:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:36:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:36:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:36:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:36:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:36:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:36:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:36:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:36:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:36:49 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:36:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:36:59 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:37:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:37:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:37:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:37:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:37:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:37:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:37:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:37:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:37:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:37:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:37:54 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:37:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:38:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:38:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:38:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:38:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:38:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:38:29 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:38:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:38:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:38:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:38:49 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:38:54 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:38:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:39:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:39:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:39:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
10:39:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:39:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:39:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:39:44 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:39:49 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:39:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:39:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:40:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:40:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
