Linux 7.0.10-arch1-1 (archlinux) 	06/02/2026 	_x86_64_	(4 CPU)

01:57:11 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
03:50:02 AM      0.00      0.08      0.22      0.08      0.00      0.08      0.21      0.08
03:50:07 AM      0.00      0.07      0.21      0.13      0.00      0.07      0.21      0.12
03:50:12 AM      0.00      0.07      0.21      0.06      0.00      0.07      0.20      0.06
03:50:17 AM      0.00      0.06      0.21      0.09      0.00      0.06      0.20      0.08
03:50:22 AM      0.18      0.09      0.21      0.68      0.18      0.09      0.20      0.68
03:50:27 AM      0.45      0.15      0.22      1.34      0.45      0.15      0.22      1.34
03:50:32 AM      0.36      0.16      0.22      0.15      0.36      0.16      0.22      0.15
03:50:37 AM      0.24      0.15      0.22      0.00      0.24      0.15      0.21      0.00
03:50:42 AM      0.13      0.14      0.21      0.02      0.13      0.13      0.21      0.02
03:50:47 AM      0.09      0.13      0.21      0.02      0.09      0.12      0.20      0.02
03:50:52 AM      0.04      0.11      0.20      0.00      0.04      0.11      0.20      0.00
03:50:57 AM      0.03      0.10      0.20      0.04      0.03      0.10      0.20      0.03
03:51:02 AM      0.01      0.09      0.20      0.01      0.01      0.09      0.19      0.01
03:51:07 AM      0.01      0.09      0.19      0.05      0.01      0.09      0.19      0.05
03:51:12 AM      0.00      0.08      0.19      0.06      0.00      0.08      0.19      0.05
03:51:17 AM      0.00      0.07      0.19      1.59      0.00      0.07      0.18      1.59
03:51:22 AM      0.97      0.31      0.24      1.88      0.97      0.31      0.23      1.88
03:51:27 AM      0.65      0.29      0.23      0.12      0.65      0.29      0.23      0.12
03:51:32 AM      0.35      0.26      0.23      0.02      0.35      0.26      0.22      0.02
03:51:37 AM      0.23      0.24      0.22      0.10      0.23      0.24      0.22      0.10
03:51:42 AM      0.13      0.22      0.22      0.05      0.13      0.22      0.21      0.05
03:51:47 AM      0.26      0.24      0.22      0.67      0.26      0.24      0.22      0.46
03:51:52 AM      0.14      0.21      0.21      0.05      0.14      0.21      0.21      0.05
03:51:57 AM      0.09      0.20      0.21      0.08      0.09      0.20      0.21      0.08
03:52:02 AM      0.05      0.18      0.20      0.03      0.05      0.18      0.20      0.03
03:52:07 AM      0.03      0.17      0.20      0.12      0.03      0.17      0.20      0.12
03:52:12 AM      0.01      0.15      0.20      0.05      0.01      0.15      0.20      0.05
03:52:17 AM      0.01      0.14      0.19      0.05      0.01      0.14      0.19      0.05
03:52:22 AM      0.00      0.12      0.19      0.09      0.00      0.12      0.19      0.09
03:52:27 AM      0.00      0.12      0.19      0.09      0.00      0.12      0.18      0.09
03:52:32 AM      0.00      0.10      0.18      0.10      0.00      0.10      0.18      0.10
03:52:37 AM      0.00      0.10      0.18      0.08      0.00      0.10      0.18      0.08
03:52:42 AM      0.00      0.09      0.18      0.09      0.00      0.09      0.17      0.09
03:52:47 AM      0.00      0.08      0.17      0.06      0.00      0.08      0.17      0.06
03:52:52 AM      1.26      0.30      0.22      3.27      1.26      0.30      0.21      3.27
03:52:57 AM      0.84      0.28      0.21      0.04      0.84      0.28      0.21      0.04
03:53:02 AM      0.46      0.25      0.21      0.01      0.46      0.25      0.21      0.01
03:53:07 AM      0.31      0.23      0.20      0.05      0.31      0.23      0.20      0.05
03:53:12 AM      0.17      0.21      0.20      0.06      0.17      0.21      0.20      0.06
03:53:17 AM      0.11      0.20      0.20      0.07      0.11      0.20      0.20      0.07
03:53:22 AM      0.06      0.18      0.19      0.07      0.06      0.18      0.19      0.07
03:53:27 AM      0.04      0.16      0.19      0.08      0.04      0.16      0.19      0.08
03:53:32 AM      0.02      0.15      0.18      0.05      0.02      0.15      0.18      0.05
03:53:37 AM      0.01      0.14      0.18      0.07      0.01      0.14      0.18      0.06
03:53:42 AM      0.00      0.12      0.18      0.04      0.00      0.12      0.18      0.04
03:53:47 AM      0.00      0.11      0.17      0.03      0.00      0.11      0.17      0.03
03:53:52 AM      0.00      0.10      0.17      0.15      0.00      0.10      0.17      0.15
03:53:57 AM      0.00      0.10      0.17      0.05      0.00      0.10      0.17      0.05
03:54:02 AM      0.00      0.08      0.16      0.11      0.00      0.08      0.16      0.11
03:54:07 AM      0.00      0.08      0.16      0.00      0.00      0.08      0.16      0.00
03:54:12 AM      0.00      0.07      0.16      0.00      0.00      0.07      0.15      0.00
03:54:17 AM      0.00      0.06      0.15      0.03      0.00      0.06      0.15      0.03
03:54:22 AM      0.00      0.06      0.15      0.01      0.00      0.06      0.15      0.01
03:54:27 AM      0.00      0.05      0.15      0.01      0.00      0.05      0.14      0.01
03:54:32 AM      0.00      0.05      0.14      0.02      0.00      0.05      0.14      0.02
03:54:37 AM      0.00      0.04      0.14      0.08      0.00      0.04      0.14      0.07
03:54:42 AM      0.00      0.04      0.13      0.01      0.00      0.04      0.13      0.01
03:54:47 AM      0.00      0.03      0.13      0.04      0.00      0.03      0.13      0.04
03:54:52 AM      0.00      0.03      0.13      0.01      0.00      0.03      0.13      0.01
03:54:57 AM      0.00      0.03      0.13      0.04      0.00      0.03      0.13      0.04
03:55:02 AM      0.00      0.02      0.12      0.01      0.00      0.02      0.12      0.01
03:55:07 AM      0.00      0.02      0.12      0.01      0.00      0.02      0.12      0.01
03:55:12 AM      0.00      0.02      0.12      0.02      0.00      0.02      0.12      0.02
03:55:17 AM      0.00      0.02      0.12      0.00      0.00      0.02      0.12      0.00
03:55:22 AM      0.00      0.01      0.12      0.33      0.00      0.01      0.11      0.33
03:55:27 AM      0.00      0.01      0.11      0.01      0.00      0.01      0.11      0.01
03:55:32 AM      0.00      0.01      0.11      0.02      0.00      0.01      0.11      0.02
03:55:37 AM      0.00      0.01      0.11      0.01      0.00      0.01      0.11      0.01
03:55:42 AM      0.00      0.01      0.11      0.02      0.00      0.01      0.10      0.02
03:55:47 AM      0.00      0.01      0.10      0.02      0.00      0.01      0.10      0.02
03:55:52 AM      0.00      0.00      0.10      0.01      0.00      0.00      0.10      0.01
03:55:57 AM      0.00      0.00      0.10      0.02      0.00      0.00      0.10      0.02
03:56:02 AM      0.00      0.00      0.10      0.01      0.00      0.00      0.09      0.01
03:56:07 AM      0.00      0.00      0.09      0.03      0.00      0.00      0.09      0.03
03:56:12 AM      0.00      0.00      0.09      0.04      0.00      0.00      0.09      0.03
03:56:17 AM      0.00      0.00      0.09      0.01      0.00      0.00      0.09      0.01
03:56:22 AM      0.00      0.00      0.09      0.10      0.00      0.00      0.08      0.10
03:56:27 AM      0.00      0.00      0.08      0.00      0.00      0.00      0.08      0.00
03:56:32 AM      0.00      0.00      0.08      0.03      0.00      0.00      0.08      0.03
03:56:37 AM      0.00      0.00      0.08      0.02      0.00      0.00      0.08      0.02
03:56:42 AM      0.00      0.00      0.08      0.01      0.00      0.00      0.08      0.01
03:56:47 AM      0.00      0.00      0.07      0.02      0.00      0.00      0.07      0.02
03:56:52 AM      0.00      0.00      0.07      0.01      0.00      0.00      0.07      0.01
03:56:57 AM      0.00      0.00      0.07      0.01      0.00      0.00      0.07      0.01
03:57:02 AM      0.00      0.00      0.07      0.00      0.00      0.00      0.07      0.00
03:57:07 AM      0.00      0.00      0.07      0.00      0.00      0.00      0.06      0.00
03:57:12 AM      0.00      0.00      0.06      0.01      0.00      0.00      0.06      0.01
Average:         0.04      0.04      0.03      0.07      0.04      0.04      0.03      0.07
