Linux 7.0.10-arch1-1 (archlinux) 	06/03/2026 	_x86_64_	(4 CPU)

01:18:59 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
01:47:04 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:47:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:47:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:47:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:47:24 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:47:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:47:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:47:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:47:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:47:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:47:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:47:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:48:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:48:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:48:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:48:19 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.02
01:48:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:48:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:48:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:48:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:48:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:48:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:48:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:48:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:49:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:49:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:49:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:49:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:49:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:49:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:49:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:49:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:49:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:49:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:49:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:49:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:50:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:50:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:50:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:50:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:50:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:50:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:50:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:50:54 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:50:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:51:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:51:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:51:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:51:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:51:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:51:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:51:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:51:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:51:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:51:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:51:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:51:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:52:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:52:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:52:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:52:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:52:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:52:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:52:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:52:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:52:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:52:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:52:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:52:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:53:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:53:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:53:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:53:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:53:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:53:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:53:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:53:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:53:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:53:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:54:04 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:54:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:54:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:54:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:54:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:54:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:54:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:54:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:54:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:54:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:54:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:54:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:55:04 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:55:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:55:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:55:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:55:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:55:29 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:55:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:55:39 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:55:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:55:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:55:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:55:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:56:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:56:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:56:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:56:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:56:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:56:29 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
01:56:34 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.02
01:56:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:56:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:56:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:56:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:56:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:57:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:57:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:57:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:57:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:57:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:57:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:57:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:57:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:57:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:57:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:57:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:57:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
01:58:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:58:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:58:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:58:19 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.02
01:58:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:58:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:58:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:58:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:58:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:58:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:58:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:58:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:59:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:59:09 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
01:59:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:59:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:59:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:59:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:59:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:59:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:59:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:59:49 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:59:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:59:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:00:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:00:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
02:00:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:00:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:00:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:00:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:00:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:00:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:00:54 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:00:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:01:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:01:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:01:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:01:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:01:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:01:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:01:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:01:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:01:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:01:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:01:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:01:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:02:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
02:02:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:02:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:02:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:02:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:02:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:02:34 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:02:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:02:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:02:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:02:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:02:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:03:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:03:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:03:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:03:19 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.05
02:03:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:03:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:03:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:03:39 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:03:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:03:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:03:54 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:03:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:04:04 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:04:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:04:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:04:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:04:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:04:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:04:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:04:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:04:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:04:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:04:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:04:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:05:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:05:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:05:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:05:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:05:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:05:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:05:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:05:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:05:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:05:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:05:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:05:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:06:04 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:06:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:06:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:06:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:06:24 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
02:06:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:06:34 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.01
02:06:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:06:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:06:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:06:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
02:06:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:07:04 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:07:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:07:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:07:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:07:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:07:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:07:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:07:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:07:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:07:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:07:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:07:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:08:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:08:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:08:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:08:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
02:08:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:08:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:08:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:08:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:08:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:08:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:09:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:09:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:09:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:09:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:09:24 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:09:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:09:34 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:09:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:09:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:09:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:09:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:09:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:10:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:10:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:10:19 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:10:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:10:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:10:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:10:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:10:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:10:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:10:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:10:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:11:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:11:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:11:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:11:24 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:11:29 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:11:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:11:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:11:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:11:49 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:11:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:12:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:12:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:12:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:12:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:12:24 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:12:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:12:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:12:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:12:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:12:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:12:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:12:59 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:13:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:13:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:13:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:13:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:13:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:13:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:13:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:13:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:13:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:13:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:13:54 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:13:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:14:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:14:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:14:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:14:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:14:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:14:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:14:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:14:39 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:14:44 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:14:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:14:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:14:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:15:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:15:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:15:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
